ngay,do_am,nhiet_do,luong_mua,gia_xang,gia_phan_bon,gia
11-10-2010,38,27.554994056819126,50.344069123810776,16483.564243124765,5169.685440598901,6604.49226050126
12-10-2010,69,25.557497648269667,78.20703671113665,16489.48702227844,5169.621066099843,8612.854865257143
13-10-2010,12,26.954761944973956,18.35390663909297,16487.884724003477,5169.489280469588,4318.175510566687
14-10-2010,78,26.690940218402282,48.763064005715094,16491.352359616474,5170.154059056477,6917.8108591541595
15-10-2010,76,25.021440531646157,25.12514769418201,16494.31353680546,5170.877685972912,5307.469991541691
16-10-2010,95,25.33510807400102,37.50783840971288,16496.879142152808,5170.535546037459,6488.781568676833
17-10-2010,27,25.652884638650598,23.935012801686653,16500.479038973775,5172.413677180657,5100.938252956422
18-10-2010,92,24.3401033728288,77.43938083724386,16503.991545927707,5173.743938424363,8632.663168647463
19-10-2010,64,21.924006632424742,31.442727155704222,16502.78597426921,5175.249910640568,5786.584457202937
20-10-2010,100,22.450617117842647,33.41006187225253,16505.59497775904,5177.243195358632,6411.109919067228
21-10-2010,67,27.661107323129308,64.98487024087393,16511.698744279503,5178.537636488472,7655.693642707989
22-10-2010,13,23.323625780892087,33.27583546973843,16513.042623090078,5178.885776064818,5389.546555040743
23-10-2010,10,23.51300967300336,47.3649907036767,16510.98462131169,5179.301502405784,6356.364439580962
24-10-2010,80,27.97981202356618,26.51574782606818,16509.268472035892,5179.101160998277,5611.518445557229
25-10-2010,59,24.746324665726043,65.21992670085545,16515.338546877603,5178.6585124276135,7825.6407589348055
26-10-2010,77,21.19186282953928,23.350526035068285,16521.35985777479,5178.932375523195,5657.670208536706
27-10-2010,47,24.681052696191266,48.71599219536798,16518.71698773179,5180.1321486475235,6754.649778232934
28-10-2010,12,22.398336030631707,92.73694090272892,16521.79062422176,5181.5091389166155,9244.958581398358
29-10-2010,66,23.193742263357382,36.41245242664237,16520.421106814505,5181.382787933174,6144.99360532437
30-10-2010,14,23.109344157858963,65.89016585002975,16519.06023547021,5182.674669407867,7657.180677011058
31-10-2010,50,25.39476248876573,28.302859051145706,16525.327883023747,5183.861132923314,5609.083193682622
01-11-2010,52,13.062239858947116,38.499604190149995,16524.445571272936,5185.1768834791055,6558.8011361581275
02-11-2010,52,19.274937274004714,21.02277728752426,16525.91477394746,5186.638054082,5227.394140659647
03-11-2010,64,14.489180871691168,88.23751001035663,16525.67287949324,5187.203021147426,9549.147632851813
04-11-2010,43,18.77933077673422,60.78196874073567,16528.146802965584,5187.51638297439,7745.774056772633
05-11-2010,83,17.837097395721454,96.35691845395354,16532.128351462903,5188.024416143584,10019.035446247648
06-11-2010,76,11.45315093718818,13.444281326799626,16534.514133152355,5187.722543668247,5433.538005898004
07-11-2010,55,16.32387767178074,44.965897853460696,16536.29584442677,5187.312208606088,6761.434315571968
08-11-2010,49,19.51333615666836,57.43819311528062,16535.483208439913,5188.149077422568,7282.65483480723
09-11-2010,98,11.489272558009345,97.76810962011794,16539.79210423885,5187.922694679907,10730.900927957304
10-11-2010,79,14.762430458112325,97.4773571252982,16542.72410766755,5189.367969674482,10401.045021521733
11-11-2010,30,15.267265238408918,77.32060092499653,16549.02766639011,5190.282457151355,8879.287145436847
12-11-2010,99,18.29590131490697,38.67693024982637,16551.37753151132,5190.164201772294,6845.575414464262
13-11-2010,46,16.324794909995184,23.058425291871153,16550.100903346716,5190.870419801298,5671.082593200424
14-11-2010,50,16.509112409079467,67.74027923203352,16552.743792713456,5191.969382484746,8051.698822423717
15-11-2010,87,15.646158425983964,48.99974556330077,16554.11538515238,5192.544003171889,7253.317864227242
16-11-2010,87,19.533541760504153,68.41816879601242,16555.4873972589,5191.767817133681,8328.579322561713
17-11-2010,52,13.552365175936853,90.63736261443626,16553.842986469932,5191.85600372934,9941.487418835271
18-11-2010,72,12.390220768995853,80.58512563150505,16558.575324275895,5193.623258169986,9258.50865336815
19-11-2010,28,19.723336780052264,74.21641272959712,16564.933875213006,5193.777728928031,8461.746969659984
20-11-2010,57,12.629188676703826,15.838753621074122,16568.186866711854,5192.7780423254,5492.501485311099
21-11-2010,33,14.536131116401993,87.40766579900323,16570.612152334204,5192.372501726076,9331.330625785406
22-11-2010,44,12.354382661229275,68.94735136622569,16572.220126431486,5191.373800230432,8538.641226773027
23-11-2010,51,14.835491363938871,45.811951369569236,16572.950113530256,5191.429762464653,7118.325022944036
24-11-2010,94,10.077345568019753,69.93207675178411,16570.71512925857,5193.111084226668,8853.975668157344
25-11-2010,33,13.39771359068635,81.46473652785063,16573.08264867997,5192.5942311500685,8962.944663468834
26-11-2010,65,12.440642572419666,99.56037355406717,16579.030044438055,5194.1285326612415,10273.559955988756
27-11-2010,91,18.518459459443775,37.36254789101228,16578.178711555967,5193.114905113122,6630.198646629013
28-11-2010,53,11.549670158334148,74.16932072345081,16579.605443689896,5193.151640142694,8985.708161717088
29-11-2010,10,18.078655593134876,70.88959157484425,16583.417735791638,5194.768428129335,8186.340545216933
30-11-2010,56,18.2589948906397,83.97736558452135,16586.6751249191,5196.479605750198,8985.63423940099
01-12-2010,17,19.655736758871743,52.6593092792446,16587.14981599482,5197.7683332004035,7117.405056223781
02-12-2010,13,18.326911925621168,81.28552408670885,16591.123978748103,5199.751713680392,8845.968221407924
03-12-2010,60,12.393847706569751,91.91461534303939,16595.931240839822,5198.969145225448,10020.326498570994
04-12-2010,87,12.803198511073795,59.57354378558785,16600.232751522522,5198.433851059385,8142.7453791740145
05-12-2010,86,14.744703939239301,10.158457407705448,16604.137518785905,5198.845619459204,5031.232369677492
06-12-2010,26,11.910425839251843,93.32075742606267,16607.892611416486,5197.883224799762,9841.33675372277
07-12-2010,10,15.407145537122911,31.64101409027114,16611.04360197114,5198.45352122824,5723.185331003549
08-12-2010,94,12.20757138065948,89.44242319720406,16617.315640009434,5198.05767154006,10222.201063979917
09-12-2010,93,19.78856684779209,46.1214465565308,16618.17796471722,5199.313159641311,7191.204379594924
10-12-2010,88,18.842489534287434,49.639875775247745,16616.06945277057,5199.813589941222,7403.586247717334
11-12-2010,66,13.94240872344684,29.532300753148586,16620.212838858886,5201.853572818355,6095.945574436412
12-12-2010,77,10.660373116742552,39.583953001269364,16626.401120188144,5201.1212899026,7079.433121669384
13-12-2010,37,19.616168956017738,44.575302534059574,16623.86488357309,5200.362439157343,6702.321363357231
14-12-2010,59,17.665576711914547,74.85771783858512,16627.22324477842,5202.226210013289,8562.04809565443
15-12-2010,30,10.468344254716826,36.612300228350364,16627.76642406785,5203.478683177342,6375.748522507433
16-12-2010,51,18.74482962909581,75.3132713858029,16627.69850246982,5204.945976969599,8727.821001602542
17-12-2010,100,18.015443848633367,65.55494497217242,16626.212846167593,5204.165732860467,8247.27389983587
18-12-2010,75,14.583837897669817,81.11085808841773,16629.73301071129,5206.091541730002,9392.71445961275
19-12-2010,55,14.340506650952172,97.27650504685691,16628.77468331995,5207.174052367652,10242.76620274315
20-12-2010,55,13.732267601234811,29.512413588082552,16627.89508483398,5208.923720226062,6120.456409091817
21-12-2010,57,16.974546305331145,68.68982238252796,16629.304152563698,5209.139734902351,8241.657196097663
22-12-2010,26,14.493974848648497,59.39753276454444,16627.764692277822,5209.972144598128,7473.002955625529
23-12-2010,68,19.298322223724547,97.04542044471928,16628.074186961567,5211.175123838727,10184.677984132612
24-12-2010,19,15.982109249218922,90.82320752015218,16633.610000210527,5212.906579796004,9345.639087588572
25-12-2010,18,10.439682972472875,57.5644065483586,16635.280262674303,5212.553144832978,7501.099296829077
26-12-2010,47,11.538510431622115,78.16219377526093,16635.398461531935,5211.7443752925265,9142.091016206072
27-12-2010,91,11.786386300294973,58.549704424118644,16636.582353134843,5210.877684589722,8239.395549753543
28-12-2010,61,15.936990538430472,79.47068543591651,16638.98685502488,5211.775552433945,9244.257915416314
29-12-2010,93,12.486018363968032,43.20514758006307,16638.17538739117,5210.9269191149515,7333.639505292308
30-12-2010,96,18.3118859529302,58.75449936898873,16640.098407081096,5211.798202312518,7841.707239511749
31-12-2010,55,17.485109778164016,86.84025427628505,16637.41410263167,5213.284530176802,9252.746899812904
01-01-2011,34,10.935696553905137,95.45572856143706,16643.071821760735,5213.803388037906,10235.403384112271
02-01-2011,90,18.01777246866785,87.0840421428382,16641.844336488568,5212.9842998809245,9468.016575501606
03-01-2011,54,19.02372578252301,88.30701219684305,16641.571411442055,5212.185271298161,9575.060348663766
04-01-2011,69,16.469546058894327,36.85421380651286,16638.59422680236,5213.129705695857,6385.0875137799685
05-01-2011,35,10.304337261202136,39.36773112883118,16642.53231533618,5213.4822135214245,6825.727985691551
06-01-2011,10,12.00600433727665,58.01410164382914,16646.527754486313,5213.8189052411,7437.842625306001
07-01-2011,12,14.998794612436026,63.789164725376565,16648.493495577834,5212.875589713798,7764.039714381015
08-01-2011,63,16.612440379585532,33.62617257509727,16654.617848902668,5213.975296011892,6265.956309606075
09-01-2011,71,11.579289099823427,44.584635028056816,16659.007877831635,5215.328070679343,7411.740650393356
10-01-2011,87,10.130349423972696,75.02642449365938,16660.805761501822,5214.727673289653,9282.329575990449
11-01-2011,16,19.93177183596513,53.282207870793954,16666.95838307267,5214.772876169816,7044.120462259742
12-01-2011,85,18.619886621594272,72.02907633131622,16670.832242184377,5216.568411505739,8735.100780844157
13-01-2011,19,17.855950516292303,73.19700981708513,16671.1156029964,5217.469255959267,8199.15614076397
14-01-2011,58,17.606655004278164,87.27494693990056,16669.78575832234,5219.322409979106,9613.76398144442
15-01-2011,71,17.84070055647712,46.676329620144514,16671.201683049367,5219.616806757437,7255.997207009087
16-01-2011,40,14.72023748221011,32.38025036063155,16669.535283678975,5221.667359013368,6132.723432481966
17-01-2011,24,14.566778456191441,63.79115024452053,16668.428641247334,5223.597284098772,7956.976783448896
18-01-2011,39,10.24599168304546,62.477739191937225,16669.691673545305,5224.245022426699,8008.779803048039
19-01-2011,23,12.860371539876766,57.815936891864375,16674.64069221754,5225.895722771158,7546.89749151455
20-01-2011,15,10.670620093146283,64.17776395134015,16680.672659540494,5227.382537277621,7980.078599490558
21-01-2011,76,19.20468807896547,95.0099141561443,16684.382850194557,5226.867264728929,10017.817878254316
22-01-2011,66,14.95159772926312,10.763714618940165,16684.082547444257,5228.720930550277,5002.93189023231
23-01-2011,38,15.60333871884137,72.27362222546088,16681.63085043362,5229.5342655279865,8322.339737353854
24-01-2011,27,12.712772697206253,34.28573631642465,16686.937125960314,5228.948039377865,6103.006517362304
25-01-2011,29,10.532839577778514,97.0683625457189,16689.752151285025,5228.421899749509,9989.78431058799
26-01-2011,96,14.130929588629039,57.66213610657999,16687.251011529603,5228.64829579898,7979.863507409946
27-01-2011,18,19.95489284489422,44.59798805954524,16688.362864919036,5228.577073708949,6313.986358735346
28-01-2011,68,19.524071030932436,15.498160941732438,16694.607893695495,5227.82396814322,5113.017132487398
29-01-2011,34,18.9728227732774,57.07413422466642,16692.87403041431,5229.202871744971,7496.990968133712
30-01-2011,15,16.317208983689248,26.638755010439425,16697.14485643852,5231.182623021993,5491.852669573193
31-01-2011,71,19.181899045523735,27.852597051427974,16703.331590713136,5233.037602117804,5901.26346483726
01-02-2011,90,24.000572526036713,78.6061002339165,16700.979607891488,5232.450797656119,8833.734528597617
02-02-2011,89,20.9993688658897,57.73510235249892,16699.55580384596,5234.525344910225,7676.968199550396
03-02-2011,24,18.780996699340264,10.217319962662149,16705.808671563736,5236.374631893529,4394.264605034553
04-02-2011,46,19.471258751507968,58.440898926828325,16709.795818365576,5236.17866029399,7467.97416068766
05-02-2011,45,22.40708629894062,34.50086586918474,16707.45328212496,5235.986414012663,5930.484910925424
06-02-2011,68,17.105649168551164,75.32083535601558,16712.30717409568,5237.23051304466,8721.966472133878
07-02-2011,77,23.873356179257556,84.33590898558906,16711.342882401055,5239.185060020137,9075.791250801796
08-02-2011,20,21.682355489020317,92.4398697979192,16709.046466418997,5238.30389209158,9425.700164853579
09-02-2011,55,21.109822783507273,80.98885697517417,16713.69254504448,5237.926802524245,9087.426091732152
10-02-2011,79,22.09996401485503,28.438945396392718,16710.78361725593,5237.716588137575,5700.377937691275
11-02-2011,71,24.74246316058932,70.87410158176563,16708.97219221678,5237.396897940026,8189.850912290324
12-02-2011,94,20.484176293762793,38.20491032290501,16713.54620016986,5238.0534573753885,6825.710577704406
13-02-2011,45,24.98117481986612,64.79084456755646,16716.99026622711,5237.389298597098,7653.280154343164
14-02-2011,84,21.526965414651084,18.292218550388114,16722.71095187708,5237.175249928788,5157.770271761267
15-02-2011,90,19.305301174093653,53.06631928822402,16724.383173231203,5237.684030052712,7422.67258657843
16-02-2011,85,21.238916018568403,30.165890462616552,16729.039013949285,5238.616055318581,6165.308943383187
17-02-2011,96,22.246201762424977,84.22178463964529,16726.59725452165,5238.019562510955,9169.721516079338
18-02-2011,81,24.5201458760812,65.60524648932555,16729.37587964371,5239.181937195185,8173.474369795014
19-02-2011,88,23.30027342884243,43.79130523371819,16730.530741516584,5238.447578040342,6731.300171715915
20-02-2011,59,18.511200596518698,81.19364839944899,16728.709423020187,5239.801415852871,9081.397946356832
21-02-2011,88,18.02304515225953,77.78891833102155,16728.848445239793,5241.76651748049,9133.613862074017
22-02-2011,21,24.62924783879132,39.544907949379215,16730.245314646323,5242.078581390263,5940.967020989779
23-02-2011,42,18.02435366177024,55.39987877154066,16730.578246331956,5241.895988600982,7271.939185885405
24-02-2011,49,22.392629000158255,47.91142033900987,16732.633481802775,5242.04095111492,6724.784877562291
25-02-2011,53,18.16245817280008,51.846995068905635,16735.07348958216,5241.225483968428,7164.792618957791
26-02-2011,71,23.695765244187648,63.85727715566766,16739.614761995876,5243.141648327935,7976.045035508567
27-02-2011,32,21.086133244944072,91.73450396045284,16745.51404813311,5244.717458855123,9535.307052489572
28-02-2011,89,19.95150137982317,87.15128211947152,16746.184650752497,5246.4740000268985,9777.189636431141
01-03-2011,86,23.51810682243262,36.62898776159925,16747.117301925835,5245.472853771312,6209.529930894777
02-03-2011,99,19.8271996253242,87.41425630477407,16746.59286992541,5247.270780328601,9761.298516940866
03-03-2011,35,23.173387454743295,87.08360105479174,16753.21888758166,5247.756584124301,8969.65813865361
